759164;766932;385171;1628801;809971;1092660;1723867;1306491;1411089;1443601;1400074;873876;605948;191498;1558944;525690;675695;1097515;335768;222774;1302842;581468;1270187;343273;646702;1776266;1551453;1135910;1030871;266763;552652;1359435;1124737;457577;593456;1343329;822709;936928;696956;608137;1200269;1080253;909410;1359364;1401782;1764798;1762314;968986;1771183;1082654;1039011;1689716;1145080;600823
534489;50358;40570;3329;1193371;9677;1421537;493397;1229470;413212;1052037;1060191;88789;981831;132274;331469;419846;870255;1121084;71222;699400;929342;97885;455053;944182;365060;1162997;1769117;553969;730965;1188536;953176;474109;472379;962513;603502;943250;479707;115635;1787216;1254460;507353;580365;561297;803061;1734841;728649;350534;1051120;535710;926647;142562;542336;1700264
788528;531640;455626;652512;824666;41112;82033;327477;86400;734487;927144;1596035;141004;1782869;1054293;8342;203307;1034243;616788;248830;1033346;1363813;978570;294942;1335747;1740957;479079;55878;1439557;1144519;705991;535444;646320;738625;527108;70304;1552870;252960;620000;346717;747751;1288752;1076940;963544;1046662;10507;758064;937433;1125769;1107566;1159720;656090;431133;1702652
248127;800272;906464;807025;983049;353139;127432;18620;623896;1597634;1105799;65561;89040;429074;231951;484031;204541;145121;1706837;1186886;1465362;1050332;1520404;676309;869668;332588;1663893;455310;874525;280033;974998;683166;890360;1966;792436;882880;1723981;892473;1417077;485517;1030565;897529;1228832;199833;915960;767747;971043;423701;145289;788997;1333375;1491564;1312721;283812
1723970;1204473;607893;1344518;1273217;75503;976979;1793026;1083842;55285;1500738;96593;822455;776867;815157;482605;658234;806340;1175966;1311982;1218394;494638;159882;358979;1045815;809197;1503918;1016088;844151;1624606;16066;443946;67124;282079;1612987;344858;242231;317154;1588719;392920;766872;1396581;904123;869724;965427;719251;490488;547986;897601;1599833;1087162;653173;362895;183237
1321142;243679;617075;1137936;1045134;1638123;1789145;1186553;1249230;746490;1461079;1230048;1781635;1092964;1357565;1631981;1743664;206997;223901;1764429;80844;64638;377517;18579;949374;233056;732263;1656456;1199837;678884;1572130;1745235;933207;681520;1391025;439461;1272574;941625;798746;441654;877586;899625;1706413;167614;1250451;1472514;297270;356021;1778258;1646261;1597569;741323;1590688;1713000
712538;1158063;536013;569003;391358;1455260;1343825;477053;970363;1383181;207577;699393;481027;985648;49252;1497301;1607016;745228;1506583;785040;1121843;615089;159181;717054;908211;1288678;1244078;945207;1310376;184613;1080918;325321;1219162;806982;1212990;1398444;878677;1279264;1154784;396384;1732980;797047;1392962;834998;1570158;875140;1022771;721162;934948;976002;692012;851570;223881;1449276
1104762;222815;1305463;59759;1442467;394888;201762;746306;830327;1674783;198120;1126293;472799;1345000;1137299;1277031;254954;855499;171160;767872;522194;1711859;245944;171743;76231;84099;725787;984666;1624078;1630457;1750753;144186;1229749;1345350;1361777;1151176;754054;1749886;196834;951476;729779;717984;848153;523752;1205173;1405413;785275;34637;1761791;1658371;1092327;1324607;1101020;151195
1674512;224624;1290776;1006272;125900;1074649;750180;1444982;540189;539301;1359564;570713;1171726;617519;179719;1031476;1508305;1077057;725496;333261;784200;702393;1071695;516917;1510543;1255636;1221697;231192;1175392;881953;60349;795546;1126098;36434;1738153;1613728;824904;314638;1685232;972734;278594;375008;182105;1255447;76615;572275;257239;967147;66529;725346;425710;1109934;494186;1296288
249602;605439;1637766;1093990;914902;659713;1105770;1493548;1185869;1022385;842320;1429189;396154;902510;745098;1231633;851963;241894;547656;309235;923185;27744;261120;1043226;1546617;1108164;1283137;1231048;567730;1440361;960693;880588;792824;970690;1285721;95026;1596372;527166;1373030;1468063;1767380;73531;154552;1520813;600102;495410;880912;319697;535199;501823;243745;129723;854871;165153
203404;113323;1324451;562142;583543;739262;907564;1095433;689796;904303;1213541;1725868;1325882;339985;1317279;59383;51493;1243014;1355854;1698471;147958;1437491;98130;1446293;1034036;304308;1694516;1145853;1717459;169318;613916;1261732;1014641;1655268;80486;247337;955472;1324022;1436014;357959;4464;693262;1545785;1229023;658409;695243;1363314;415532;1271146;107772;990990;809151;1580737;1571179
1693665;1034205;374985;1763727;1741012;1554640;1264221;788030;1127167;250266;1213899;283381;1377851;288229;1060391;402706;1332601;508059;898096;52988;10079;630874;592007;27732;798908;639348;777947;1403485;872107;885831;298900;673612;1595592;1031705;1240222;888298;1209034;189398;1520630;1484627;767286;189418;52857;1717968;1284927;1506531;608503;295885;1333484;1182787;1426203;1668140;96340;1517186
311087;552909;481571;1779095;1778768;62930;1532708;720206;1124873;534809;724706;1096854;1162783;777102;360661;1623461;181393;1624434;1595987;619660;1254632;614520;689780;1608433;71059;537165;453487;1719708;1758291;1018950;781494;1046449;294367;169474;1009034;1656355;532423;482886;1128545;1283538;810712;745870;1663568;1212491;1770285;1038491;1310907;337959;1656214;309471;1325589;1134141;759609;457520
313884;329781;1147936;1305384;1332218;1519200;1512214;509837;1358315;267312;150630;706056;413585;259827;208666;606687;426216;951411;175523;264572;1476800;1457464;561561;38305;759911;411263;1649814;1087783;522331;709556;909089;224194;1582533;904382;1402183;1711284;66458;313112;1156560;268157;367281;693829;1177651;779941;226349;635490;1347612;1397936;326302;526215;1406103;1198788;771627;1590161
516135;700542;548480;20693;1137577;1401766;741489;303400;1043531;1398891;1723730;1344779;949274;673764;319961;180649;537189;133121;1248755;515328;1733128;1308046;1583347;1782656;1300423;220311;490803;12253;1169575;668346;1048446;9980;1489535;188269;431347;559963;1436274;1652698;1395123;1637757;99821;1648766;1170462;1314190;773335;1702389;1747219;866521;672371;388345;868658;775946;1252773;1296797
1409224;545122;1612664;1617400;1787598;1744521;1705260;361085;863227;347588;1710471;945677;261379;1581438;844187;1304525;1703090;843795;940470;1541824;1000023;1287445;573344;1630678;884778;103298;1416178;663467;768618;580987;261035;1400711;652989;1299844;8447;947119;371435;1551420;1068245;1135245;1525032;1068694;4619;362077;1192723;1384538;1600813;1027280;114811;1028596;822081;1081190;611009;869894
350520;1539946;480507;1086221;872576;1715738;952449;583606;921263;1488773;1657781;131677;1792463;1411530;1601032;126423;1104097;24998;978942;995765;1165095;745953;287243;29817;1082005;1330369;140558;793786;585672;1618505;1383681;528433;473863;1546325;305826;147580;487058;1492081;1414432;1233671;677019;357846;1153099;1357360;1568177;1575820;143176;1137753;251026;668808;823192;167823;1161223;1028639
911840;1762194;1111515;1104015;1537606;1075739;151026;197962;1237120;1047880;556583;420428;649289;1184520;236518;870511;1147190;1749146;1138358;1215257;1505197;961546;695812;191550;1562871;1641737;1768844;1092307;1778363;756369;1203596;673795;1428943;1757390;1638049;959145;1302923;1570394;1767563;947447;503776;553619;820460;1420107;1585024;1210729;169341;1335669;1382111;1199350;1022212;1242833;604912;944954
343560;831806;1021579;770441;475605;1496292;1295787;1317775;1236105;150542;413980;984182;214135;174254;972450;1151764;252553;895186;304336;134855;853422;1145002;918744;1578525;1151992;741027;1318225;820334;1454117;1664817;981197;1563693;1330151;1570617;414385;134879;301707;650821;200098;579228;1454871;1391660;127906;94791;1027517;1064192;1283402;1265357;293282;158365;1006656;802705;1234498;142911
1790081;52132;1544007;1221460;346972;724947;318585;412333;1492049;1365453;988682;603663;473249;1187507;1492977;1167660;712797;1406619;1410039;979483;958693;476113;119288;1385015;678775;1135977;1409341;1236369;1191774;591529;883807;1222288;574766;3284;1684012;454042;307790;925993;1487658;526785;386331;794920;766204;663382;1694611;231312;1622955;53648;1240374;1155247;1441578;1641238;1657147;296825
904495;27266;1562809;1614361;389631;1441373;1283231;828450;1335352;299292;29850;480133;542521;892838;1713781;1337002;920553;1016308;1039797;521930;1567181;957317;1445377;257214;1765539;44927;444299;1570980;1733820;332268;867570;1756600;576346;292608;766571;941297;589592;1763878;1452778;491729;50864;805368;74882;886190;741150;751628;303596;252102;476751;1590483;854709;114640;342201;1108743
667440;699615;1076586;64660;388265;1078968;504457;449822;391332;418944;1536116;205189;30290;483085;1409059;943973;833315;1225124;794393;1275190;1148011;1319524;1384647;1310049;1574507;761741;984863;1245055;334226;369791;718476;530914;1053549;668973;182584;1405075;744786;31353;932735;507356;999459;600616;575469;237737;874276;1243534;1207320;1504838;369537;1485378;653970;742263;1252468;727553
1203307;243316;1583860;1206758;1380898;164222;1712992;1371494;1738828;643221;897327;1240257;1674586;1280724;495194;779751;335342;726658;745478;1000509;508470;903694;376133;736333;341812;1033370;1594311;1006930;1775528;534521;816351;1406604;828624;432854;524208;1235304;1500013;1447409;595666;1577995;1129630;31688;145663;218745;1230574;1772478;468832;997642;703529;745375;1355103;14793;344660;904338
383649;190471;1641481;123491;624748;1387584;325305;953255;1490833;1243520;112833;975087;1733900;870838;1290368;1479804;41425;1289986;41600;334341;362440;1382738;1728431;862601;1461316;592764;863905;1069757;1725726;1387826;1074402;71748;234137;355081;1145802;383054;439359;268217;1616745;583297;349757;386013;1047775;93739;1778210;1360232;625939;30482;1012772;1388165;677581;1025676;533986;415745
941996;1317683;195821;1043047;1432616;408757;902588;1239586;1282134;125748;1380709;1136774;383669;965863;200491;1307750;214086;544344;268228;1151711;301773;1628748;100595;1258470;1261799;1670675;802627;1442047;251792;1691636;29751;47811;1738799;965923;1149447;1720911;255918;523872;616749;569882;1350825;242177;599026;1036859;488992;529754;389299;1116874;1255568;1434682;955645;544228;1293452;909698
1652481;174529;1045451;485440;1383234;194507;520735;354268;1334292;1396749;1297372;1509210;168998;1283264;1440617;610397;816173;1036877;1578805;823052;436397;725785;1236554;1400536;505878;953479;967288;412632;169941;9733;1592964;1099730;1283357;794660;496256;1743391;1485442;1578475;1387510;1064790;926045;105289;1587949;1468327;1405936;1416801;812130;296207;237553;582991;980642;25664;203634;76239
197591;137203;1545244;1401552;1745805;1477389;1339295;1394428;1260099;1330189;381154;555272;1346471;608871;817473;1596460;421802;1338215;549773;1151152;788112;1374020;1786398;1758458;1235432;996606;1073436;774958;1009478;543907;1731615;1620815;73069;128359;929831;196007;1709115;1484579;924278;1219631;1735292;585869;1227389;214050;1563810;813244;914938;605137;701121;539883;465087;937372;766184;969502
744730;284050;197366;1746385;943022;1277265;93200;250481;1466698;1396477;870495;1595230;90745;401281;1232361;1021056;1754601;266204;884685;921781;374099;258592;1204177;1031849;434447;1039600;1488916;1031056;145602;1420656;227047;1400972;1465308;1539731;176444;1565784;531393;1474875;1035086;807031;637110;563207;890368;1773783;686986;1768034;393588;60728;1504481;1699999;836694;467904;1305681;1288021
962728;1115310;733167;1738091;1105182;805156;1527052;1549073;344484;1166498;779357;205521;1574236;20755;498150;366467;1547822;191564;1324227;8488;1781582;1683304;147210;620094;468565;274198;956758;1260057;205134;616776;57083;1032871;499535;538165;849905;593755;105991;568196;165300;1310971;387247;1509788;1133654;865009;1158422;551922;454484;1194308;464890;1125816;987234;330726;630105;99476
655620;700663;221879;227371;1654419;493229;87617;1492679;1668697;399018;174328;953981;688262;444554;352009;454815;1325743;403149;485759;580859;758305;1682281;105943;1564907;925377;1368431;827357;1452112;1561230;1466874;1574288;184970;274811;483923;836954;483787;703269;543993;680854;398423;52264;329317;1535547;667070;1474;1297347;614157;1785511;231438;955725;1246860;864228;1398728;1385463
183225;1192120;733378;373048;143332;1276087;1351201;1669027;1739394;596217;1253985;635314;1277588;1787141;1041288;276306;382895;778490;1715790;444662;1394517;690378;1774131;91250;1213901;1640699;1196995;882585;1352821;981550;571509;1627530;1627090;1146134;1016507;1376125;1040369;1641412;277145;203575;644124;1477258;522936;375530;949023;486278;437587;1561559;325284;1731667;1114441;355134;472977;1348015
281419;1352490;1702077;704583;1350461;595489;510079;130317;1011744;631651;1448373;1346580;682117;753599;1738057;964345;1691455;274760;875640;413489;1267445;426593;1757408;793456;433811;580472;878176;1540878;819540;1116235;723428;588144;780652;1491831;490134;338382;709405;971898;1480430;787901;1559456;259591;1430749;907620;899899;1328559;1562763;174780;1754084;1019787;1359440;1060530;1575519;327086
1524724;1026960;602317;136997;248017;663004;1766939;578256;526319;1161139;1639833;495218;337906;265053;857571;1103803;932343;970879;760176;1487019;1305960;849902;1096520;678679;765084;878793;508078;1766127;1703474;528216;1424770;1786429;928577;1669962;1738603;1637239;433531;1221235;1711080;814191;323711;200737;123826;733842;447552;1059855;1187648;440340;885807;1472723;330941;1277939;1263167;599973
278273;1080005;165833;1478562;1634769;580202;523487;848316;87163;1158987;646575;1419930;512450;1730874;540126;628176;1493021;1032033;465443;1393270;1510235;1681998;754221;1349064;337546;1316541;1618783;945359;1265548;841976;1483437;555327;249254;1278777;666199;592030;995498;1543721;1238234;740954;208984;1262367;777533;518481;1562989;1520060;1439461;1127605;1353431;1022311;1476640;946032;631503;1231670
975252;896210;1119;473817;1011013;730648;154956;1549013;1611398;577861;1574236;1505729;450426;763097;1289026;275088;302683;416085;1780979;47798;382406;429791;1104983;166870;1672465;613366;1553939;566079;129054;18624;1227214;1453706;1339081;875015;75208;465919;476373;549146;1207987;409305;1288848;1258134;345757;1619589;138837;271675;1362681;921185;314939;1146935;52953;1215229;1598075;319363
706274;833105;1667367;489755;1508045;108467;748827;1707574;1135289;738466;489762;1379325;987908;751101;1666756;383836;856050;626987;234884;89324;334651;1428247;601230;953095;1530371;1776502;980479;410591;244928;1677409;349829;909284;357508;313171;1687057;1655521;519381;1786094;635009;1770800;1000837;89353;1004648;560808;1035133;765470;581019;1687567;1426441;888835;551643;469361;79134;1428575
1253906;67997;567500;1374463;14944;226917;110740;1107012;655493;335281;121921;749892;9585;730705;1777870;572495;1372838;493041;316581;1035200;697714;913312;94096;967590;1202947;242670;1458908;1134022;1277923;402475;409774;1392359;417553;737934;431148;382116;373659;443401;686905;1243477;1103786;996769;617405;1407745;795344;423247;1779542;1729526;512614;942715;1535424;407111;1629366;460554
409548;394661;155035;1071729;1164930;1042314;153412;1345919;1653948;698010;571832;719860;1238175;1314412;824103;1452662;1244071;665388;307245;1359225;1432319;598313;480481;1788734;110049;97606;714041;328728;857616;77368;490209;29591;126760;1438290;701396;1150254;922044;65529;1308441;819773;1294009;1119742;1175187;1313672;1146304;947662;1573238;1585088;1240155;1079948;1484047;1541124;617140;523364
